val_acc;test_acc;config
0.9675925970077515;0.9540895819664001;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 596, 'trial': 1}
0.9722222089767456;0.96875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 597, 'trial': 1}
0.975694477558136;0.9652777910232544;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 598, 'trial': 1}
0.9768518805503845;0.9780092835426331;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 599, 'trial': 1}
0.484375;0.581250011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 600, 'trial': 1}
0.453125;0.5375000238418579;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 601, 'trial': 1}
0.596875011920929;0.53125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 602, 'trial': 1}
0.4468750059604645;0.41874998807907104;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 603, 'trial': 1}
0.546875;0.453125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 604, 'trial': 1}
0.34687501192092896;0.596875011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 605, 'trial': 1}
0.6666666865348816;0.699999988079071;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 606, 'trial': 1}
0.800000011920929;0.800000011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 607, 'trial': 1}
0.8999999761581421;0.800000011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 608, 'trial': 1}
0.699999988079071;0.8666666746139526;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 609, 'trial': 1}
0.800000011920929;0.7666666507720947;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 610, 'trial': 1}
0.7333333492279053;0.8333333134651184;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 611, 'trial': 1}
0.7840908765792847;0.6377841234207153;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 612, 'trial': 1}
0.6981533765792847;0.7599431872367859;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 613, 'trial': 1}
0.8295454382896423;0.7450283765792847;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 614, 'trial': 1}
0.8139204382896423;0.7294033765792847;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 615, 'trial': 1}
0.7535511255264282;0.7514204382896423;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 616, 'trial': 1}
0.7215908765792847;0.8295454382896423;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 617, 'trial': 1}
0.47631049156188965;0.6345766186714172;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 630, 'trial': 1}
0.6028225421905518;0.6189516186714172;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 631, 'trial': 1}
0.6496975421905518;0.5564516186714172;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 632, 'trial': 1}
0.46018144488334656;0.6189516186714172;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 633, 'trial': 1}
0.5887097120285034;0.602318525314331;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 634, 'trial': 1}
0.5075604915618896;0.5877016186714172;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/free_form', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 635, 'trial': 1}
0.5;0.5;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/pipe'], 'l2': 0.001, 'version': 637, 'trial': 1}
0.5;0.25;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/pipe'], 'l2': 0.0, 'version': 638, 'trial': 1}
1.0;0.25;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/pipe'], 'l2': 0.1, 'version': 639, 'trial': 1}
0.5;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/pipe'], 'l2': 0.001, 'version': 640, 'trial': 1}
0.5;0.5;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/pipe'], 'l2': 0.0, 'version': 641, 'trial': 1}
0.9616477489471436;0.9616477489471436;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.1, 'version': 642, 'trial': 1}
0.96875;0.8920454978942871;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.001, 'version': 643, 'trial': 1}
0.9545454978942871;0.9232954978942871;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.0, 'version': 644, 'trial': 1}
0.984375;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.1, 'version': 645, 'trial': 1}
0.96875;0.96875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.001, 'version': 646, 'trial': 1}
1.0;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/cog'], 'l2': 0.0, 'version': 647, 'trial': 1}
1.0;0.8999999761581421;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 648, 'trial': 1}
0.8999999761581421;0.949999988079071;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.001, 'version': 649, 'trial': 1}
0.949999988079071;0.8999999761581421;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.0, 'version': 650, 'trial': 1}
0.8999999761581421;1.0;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.1, 'version': 651, 'trial': 1}
0.8500000238418579;0.800000011920929;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.001, 'version': 652, 'trial': 1}
0.8999999761581421;0.949999988079071;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/text'], 'l2': 0.0, 'version': 653, 'trial': 1}
0.7142857313156128;0.7142857313156128;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 654, 'trial': 1}
1.0;0.7142857313156128;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 655, 'trial': 1}
1.0;0.4285714328289032;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 656, 'trial': 1}
0.7142857313156128;0.5714285969734192;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.1, 'version': 657, 'trial': 1}
0.8571428656578064;0.7142857313156128;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.001, 'version': 658, 'trial': 1}
0.4285714328289032;0.8571428656578064;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/electric'], 'l2': 0.0, 'version': 659, 'trial': 1}
0.8125;0.8125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.1, 'version': 660, 'trial': 1}
0.875;0.875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.001, 'version': 661, 'trial': 1}
0.875;0.8125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.0, 'version': 662, 'trial': 1}
0.9375;0.8125;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.1, 'version': 663, 'trial': 1}
0.9375;0.875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.001, 'version': 664, 'trial': 1}
0.8125;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/screw'], 'l2': 0.0, 'version': 665, 'trial': 1}
0.998798131942749;0.9963942766189575;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 666, 'trial': 1}
0.9963942766189575;0.9975962042808533;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 667, 'trial': 1}
0.993990421295166;0.9975962042808533;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 668, 'trial': 1}
0.9975962042808533;0.9975962042808533;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.1, 'version': 669, 'trial': 1}
0.998798131942749;1.0;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.001, 'version': 670, 'trial': 1}
1.0;0.9975962042808533;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/prismatic'], 'l2': 0.0, 'version': 671, 'trial': 1}
0.8999999761581421;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 672, 'trial': 1}
0.949999988079071;0.8500000238418579;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 673, 'trial': 1}
0.8500000238418579;0.800000011920929;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 674, 'trial': 1}
1.0;0.8500000238418579;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.1, 'version': 675, 'trial': 1}
0.8999999761581421;1.0;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.001, 'version': 676, 'trial': 1}
0.8500000238418579;0.949999988079071;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/extrude'], 'l2': 0.0, 'version': 677, 'trial': 1}
0.75;0.875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 678, 'trial': 1}
0.75;0.875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 679, 'trial': 1}
0.625;0.875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 680, 'trial': 1}
0.625;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.1, 'version': 681, 'trial': 1}
0.625;0.875;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.001, 'version': 682, 'trial': 1}
0.875;0.625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/wheel'], 'l2': 0.0, 'version': 683, 'trial': 1}
0.9632936716079712;0.973710298538208;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 684, 'trial': 1}
0.973710298538208;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 685, 'trial': 1}
0.9370039701461792;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 686, 'trial': 1}
0.9791666865348816;0.9791666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.1, 'version': 687, 'trial': 1}
0.9791666865348816;0.9791666865348816;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.001, 'version': 688, 'trial': 1}
0.9841269850730896;0.9895833730697632;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/angular'], 'l2': 0.0, 'version': 689, 'trial': 1}
0.9166666865348816;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 690, 'trial': 1}
0.8333333134651184;0.75;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 691, 'trial': 1}
0.8333333134651184;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 692, 'trial': 1}
0.8333333134651184;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.1, 'version': 693, 'trial': 1}
0.8333333134651184;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.001, 'version': 694, 'trial': 1}
0.8333333134651184;0.75;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/rounded'], 'l2': 0.0, 'version': 695, 'trial': 1}
0.8181818127632141;0.7272727489471436;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 696, 'trial': 1}
1.0;0.9090909361839294;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 697, 'trial': 1}
0.6363636255264282;1.0;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 698, 'trial': 1}
0.7272727489471436;0.5454545617103577;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.1, 'version': 699, 'trial': 1}
0.8181818127632141;0.6363636255264282;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.001, 'version': 700, 'trial': 1}
0.9090909361839294;0.9090909361839294;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/thin'], 'l2': 0.0, 'version': 701, 'trial': 1}
0.984375;0.96875;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 702, 'trial': 1}
0.921875;0.953125;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 703, 'trial': 1}
0.984375;0.9375;{'data_root': '../uvnet_data/abc_sub_mu_only', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.0, 'version': 704, 'trial': 1}
0.953125;0.90625;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.1, 'version': 705, 'trial': 1}
0.859375;0.984375;{'data_root': '../psnet_data/abc_all', 'cats_dirs': ['abc_quant_data/image_cats/cookie_cutter', 'abc_quant_data/image_cats/flat'], 'l2': 0.001, 'version': 706, 'trial': 1}
